29,,"Xu hướng dòng tiền >>Theo dõi giao dịch theo phân loại Nhà đầu tư >> Xem bản đồ nhiệt GT mua ròng, GT bán ròng",Chỉ số,,Dashboard,Chiều,TB,Mã CK,CSDLTT,,X,,Done,Thông tin thị trường,JAD_CSIDXInfor,indexcode,,,Cần join vào JAD_CSIDXInfor để biết chỉ số bao gồm những mã ck nào,"WITH Lich_giao_dich AS (
    SELECT
        ngay,
        ROW_NUMBER() OVER (ORDER BY ngay DESC) AS rn
    FROM (
        SELECT DISTINCT TO_DATE(s.tradingdate, 'DD/MM/YYYY') AS ngay
        FROM JAD_STOCKINFOR s
        WHERE TO_DATE(s.tradingdate, 'DD/MM/YYYY') <= TO_DATE(:den_ngay, 'YYYYMMDD')
    )
),
Khoang_thoi_gian AS (
    SELECT
        CASE
            WHEN :loai_khoang = '5_NGAY'   THEN (SELECT MIN(ngay) FROM Lich_giao_dich WHERE rn <= 5)
            WHEN :loai_khoang = '20_NGAY'  THEN (SELECT MIN(ngay) FROM Lich_giao_dich WHERE rn <= 20)
            WHEN :loai_khoang = 'DAU_NAM'  THEN (
                SELECT MIN(ngay) FROM Lich_giao_dich
                WHERE EXTRACT(YEAR FROM ngay) = EXTRACT(YEAR FROM TO_DATE(:den_ngay, 'YYYYMMDD'))
            )
        END AS ngay_bat_dau
    FROM DUAL
),
Symbol_Index AS (
    SELECT Symbol, INDEXCODE
    FROM JAD_CSIDXINFOR
    WHERE INDEXCODE = :chi_so
),
DANH_MUC_NDT AS (
    SELECT TAI_KHOAN, LOAI_NDT AS ma_loai_y
    FROM BM_DANH_MUC_NDT
),
--giữ lại t.Symbol / t.""Issue Code"" trong SELECT (trước đây bị bỏ qua)
giao_dich_phan_loai AS (
    -- HOSE
    SELECT
        TO_DATE(t.""Trade Date"", 'DD/MM/YYYY')                              AS ngay_gd,
        t.Symbol                                                           AS symbol,   -- ✅ MỚI
        CASE
            WHEN t.""Buy - Client/House Classification Code"" = '30'         THEN 'TU_DOANH'
            WHEN dm_mua.ma_loai_y = '3'                                    THEN 'CA_NHAN'
            WHEN dm_mua.ma_loai_y = '5'                                    THEN 'TO_CHUC'
            WHEN dm_mua.ma_loai_y IN ('4','6')                             THEN 'NUOC_NGOAI'
        END                                                                AS loai_ndt_mua,
        CASE
            WHEN t.""Sell - Client/House Classification Code"" = '30'        THEN 'TU_DOANH'
            WHEN dm_ban.ma_loai_y = '3'                                    THEN 'CA_NHAN'
            WHEN dm_ban.ma_loai_y = '5'                                    THEN 'TO_CHUC'
            WHEN dm_ban.ma_loai_y IN ('4','6')                             THEN 'NUOC_NGOAI'
        END                                                                AS loai_ndt_ban,
        t.""Execution - Value""                                              AS gt_gd
    FROM TRADE_BOOK_HOSE t
    JOIN Symbol_Index si ON si.Symbol = t.Symbol
    LEFT JOIN DANH_MUC_NDT dm_mua ON dm_mua.TAI_KHOAN = t.""Buy_Acct_No""
    LEFT JOIN DANH_MUC_NDT dm_ban ON dm_ban.TAI_KHOAN = t.""Sell_Acct_No""
    WHERE TO_DATE(t.""Trade Date"", 'DD/MM/YYYY') BETWEEN 
              (SELECT ngay_bat_dau FROM Khoang_thoi_gian) 
          AND TO_DATE(:den_ngay, 'YYYYMMDD')
      AND t.""Market ID"" = 'STK'
      AND (
          :loai_gtgd = 'TONG_GTGD' 
          OR (:loai_gtgd = 'KHOP_LENH' AND t.""Board ID"" LIKE 'G%')
      )

    UNION ALL

    -- HNX / UPCOM
    SELECT
        TO_DATE(t.""Trade date"", 'DD/MM/YYYY')                              AS ngay_gd,
        t.""Issue Code""                                                     AS symbol,   -- ✅ MỚI
        CASE
            WHEN t.""Buy client/house classification"" = '30'                THEN 'TU_DOANH'
            WHEN dm_mua.ma_loai_y = '3'                                    THEN 'CA_NHAN'
            WHEN dm_mua.ma_loai_y = '5'                                    THEN 'TO_CHUC'
            WHEN dm_mua.ma_loai_y IN ('4','6')                             THEN 'NUOC_NGOAI'
        END                                                                AS loai_ndt_mua,
        CASE
            WHEN t.""Sell client/house classification"" = '30'               THEN 'TU_DOANH'
            WHEN dm_ban.ma_loai_y = '3'                                    THEN 'CA_NHAN'
            WHEN dm_ban.ma_loai_y = '5'                                    THEN 'TO_CHUC'
            WHEN dm_ban.ma_loai_y IN ('4','6')                             THEN 'NUOC_NGOAI'
        END                                                                AS loai_ndt_ban,
        CAST(t.""Trade price"" AS NUMBER) * CAST(t.""Trade quantity"" AS NUMBER) AS gt_gd
    FROM TRADE_BOOK_HNX t
    JOIN Symbol_Index si ON si.Symbol = t.""Issue Code""
    LEFT JOIN DANH_MUC_NDT dm_mua ON dm_mua.TAI_KHOAN = t.""BUY_ACCOUNT_NUMBER""
    LEFT JOIN DANH_MUC_NDT dm_ban ON dm_ban.TAI_KHOAN = t.""SELL_ACCOUNT_NUMBER""
    WHERE TO_DATE(t.""Trade date"", 'DD/MM/YYYY') BETWEEN 
              (SELECT ngay_bat_dau FROM Khoang_thoi_gian) 
          AND TO_DATE(:den_ngay, 'YYYYMMDD')
      AND t.""Market ID"" IN ('STX','UPX')
      AND (
          :loai_gtgd = 'TONG_GTGD' 
          OR (:loai_gtgd = 'KHOP_LENH' AND t.""Board ID"" LIKE 'G%')
      )
),
-- GROUP BY thêm symbol
gt_mua_theo_ngay AS (
    SELECT ngay_gd, symbol, loai_ndt_mua AS loai_ndt, SUM(gt_gd) AS gt_mua
    FROM giao_dich_phan_loai
    WHERE loai_ndt_mua IS NOT NULL
    GROUP BY ngay_gd, symbol, loai_ndt_mua
),
gt_ban_theo_ngay AS (
    SELECT ngay_gd, symbol, loai_ndt_ban AS loai_ndt, SUM(gt_gd) AS gt_ban
    FROM giao_dich_phan_loai
    WHERE loai_ndt_ban IS NOT NULL
    GROUP BY ngay_gd, symbol, loai_ndt_ban
),
-- FULL OUTER JOIN thêm điều kiện symbol
gt_rong_theo_ngay AS (
    SELECT
        COALESCE(m.ngay_gd, b.ngay_gd)   AS ngay_gd,
        COALESCE(m.symbol, b.symbol)     AS symbol,      
        COALESCE(m.loai_ndt, b.loai_ndt) AS loai_ndt,
        COALESCE(m.gt_mua, 0)              AS gt_mua,
        COALESCE(b.gt_ban, 0)              AS gt_ban,
        COALESCE(m.gt_mua, 0) - COALESCE(b.gt_ban, 0) AS gt_rong
    FROM gt_mua_theo_ngay m
    FULL OUTER JOIN gt_ban_theo_ngay b
        ON m.ngay_gd = b.ngay_gd 
       AND m.symbol = b.symbol                          
       AND m.loai_ndt = b.loai_ndt
),
chi_so_gia AS (
    SELECT ngay_gd, gia_dong_cua
    FROM (
        SELECT 
            TO_DATE(jm.tradingdate, 'DD/MM/YYYY') AS ngay_gd,
            jm.MARKETINDEX                         AS gia_dong_cua,
            ROW_NUMBER() OVER (
                PARTITION BY TO_DATE(jm.tradingdate, 'DD/MM/YYYY')
                ORDER BY jm.INDEXTIME DESC
            ) AS rn
        FROM JAD_MARKETINFOR jm
        WHERE jm.MARKETID = '10'
          AND jm.MARKETCODE = :chi_so
          AND TO_DATE(jm.tradingdate, 'DD/MM/YYYY') BETWEEN 
                  (SELECT ngay_bat_dau FROM Khoang_thoi_gian) 
              AND TO_DATE(:den_ngay, 'YYYYMMDD')
    )
    WHERE rn = 1
)
-- Kết quả cuối: mỗi dòng = 1 ngày + 1 mã CK (thay vì chỉ 1 ngày như trước)
SELECT
    v.ngay_gd,
    g.symbol,
    v.gia_dong_cua,
    COALESCE(MAX(CASE WHEN g.loai_ndt = 'CA_NHAN' THEN g.gt_mua END), 0)  AS gt_ca_nhan_mua,
    COALESCE(MAX(CASE WHEN g.loai_ndt = 'CA_NHAN' THEN g.gt_ban END), 0)  AS gt_ca_nhan_ban,
    COALESCE(MAX(CASE WHEN g.loai_ndt = 'CA_NHAN' THEN g.gt_rong END), 0) AS gt_ca_nhan_rong,
    COALESCE(MAX(CASE WHEN g.loai_ndt = 'TO_CHUC' THEN g.gt_mua END), 0)  AS gt_to_chuc_mua,
    COALESCE(MAX(CASE WHEN g.loai_ndt = 'TO_CHUC' THEN g.gt_ban END), 0)  AS gt_to_chuc_ban,
    COALESCE(MAX(CASE WHEN g.loai_ndt = 'TO_CHUC' THEN g.gt_rong END), 0) AS gt_to_chuc_trong_nuoc_rong,
    COALESCE(MAX(CASE WHEN g.loai_ndt = 'TU_DOANH' THEN g.gt_mua END), 0)  AS gt_tu_doanh_mua,
    COALESCE(MAX(CASE WHEN g.loai_ndt = 'TU_DOANH' THEN g.gt_ban END), 0)  AS gt_tu_doanh_ban,
    COALESCE(MAX(CASE WHEN g.loai_ndt = 'TU_DOANH' THEN g.gt_rong END), 0) AS gt_tu_doanh_rong,
    COALESCE(MAX(CASE WHEN g.loai_ndt = 'NUOC_NGOAI' THEN g.gt_mua END), 0)  AS gt_nuoc_ngoai_mua,
    COALESCE(MAX(CASE WHEN g.loai_ndt = 'NUOC_NGOAI' THEN g.gt_ban END), 0)  AS gt_nuoc_ngoai_ban,
    COALESCE(MAX(CASE WHEN g.loai_ndt = 'NUOC_NGOAI' THEN g.gt_rong END), 0) AS gt_nuoc_ngoai_rong
FROM chi_so_gia v
JOIN gt_rong_theo_ngay g ON g.ngay_gd = v.ngay_gd   -- JOIN thường (không LEFT) vì cần có ít nhất 1 mã giao dịch
GROUP BY v.ngay_gd, g.symbol, v.gia_dong_cua
ORDER BY v.ngay_gd, g.symbol;",,,,Done,Dữ liệu tĩnh,
29,,"Xu hướng dòng tiền >>Theo dõi giao dịch theo phân loại Nhà đầu tư >> Xem bản đồ nhiệt GT mua ròng, GT bán ròng","Phân loại nhà đầu tư (cá nhân,tự doanh,..)",theo số TK,Dashboard,Chiều,TB,Mã CK,CSDLTT,,X,,Done,Sổ lệnh,TRADE_BOOK_HOSE/ TRADE_BOOK_HNX,"TRADE_BOOK_HOSE:
Buy_Acct No
Sell_Acct No
Trade_HNX:
Buy account number
sell_account_number",,,Hiện tại chưa có cơ sở để phân biệt chính xác về phân loại hình NĐT. Theo CĐS hiện tại sẽ phân biệt qua số tài khoản của nhà đầu tư,,,,,Done,Dữ liệu tĩnh,
29,,"Xu hướng dòng tiền >>Theo dõi giao dịch theo phân loại Nhà đầu tư >> Xem bản đồ nhiệt GT mua ròng, GT bán ròng",GT khớp lệnh,,Dashboard,Chỉ tiêu phái sinh,Trùng,Mã CK,CSDLTT,,X,,Done,Sổ lệnh,TRADE_BOOK_HOSE/ TRADE_BOOK_HNX,"(TRADE_BOOK_HOSE):
Execution - Value: 
Trade_HNX:
Trade quantity * trade price: ","- TRADE_BOOK_HOSE: 
Board Type in ('G1','G2','G3','G4')
- Trade_HNX: 
Board ID in  ('G1','G2','G3','G4')","""-- HOSE
SELECT
    SUM(t.[Execution - Value])     AS tong_kl_khop
FROM TRADE_BOOK_HOSE t
WHERE t.[Trade Date] = :ngay_gd
and Market ID in (UPX,STX,STO)
UNION ALL
-- HNX / UPCOM
SELECT
    SUM(t.[Trade quantity] * trade price )         AS tong_kl_khop
FROM Trade_HNX t
WHERE t.[Trade date] = :ngay_gd
and Market ID in (UPX,STX,STO)

""","- TRADE_BOOK_HOSE: 
Board Type in ('G1','G2','G3','G4')
- Trade_HNX: 
Board ID in  ('G1','G2','G3','G4')",,,,,Done,Dữ liệu tĩnh,
29,,"Xu hướng dòng tiền >>Theo dõi giao dịch theo phân loại Nhà đầu tư >> Xem bản đồ nhiệt GT mua ròng, GT bán ròng",GT thỏa thuận,,Dashboard,Chỉ tiêu phái sinh,Trùng,Mã CK,CSDLTT,,X,,Done,Sổ lệnh,TRADE_BOOK_HOSE/ TRADE_BOOK_HNX,"(TRADE_BOOK_HOSE):
Execution - Value: 
Trade_HNX:
Trade quantity * trade price: ","- TRADE_BOOK_HOSE: 
Board Type in ('T1','T2','T3','T4','T6)
- Trade_HNX: 
Board ID in ('T1','T2','T3','T4','T6)","""-- HOSE
SELECT
    SUM(t.[Execution - Value])     AS tong_kl_khop
FROM TRADE_BOOK_HOSE t
WHERE t.[Trade Date] = :ngay_gd
and Market ID in (UPX,STX,STO)
UNION ALL
-- HNX / UPCOM
SELECT
    SUM(t.[Trade quantity] * trade price )         AS tong_kl_khop
FROM Trade_HNX t
WHERE t.[Trade date] = :ngay_gd
and Market ID in (UPX,STX,STO)

""","- TRADE_BOOK_HOSE: 
Board Type in ('T1','T2','T3','T4','T6)
- Trade_HNX: 
Board ID in ('T1','T2','T3','T4','T6)",,,,,Done,Dữ liệu tĩnh,
29,,"Xu hướng dòng tiền >>Theo dõi giao dịch theo phân loại Nhà đầu tư >> Xem bản đồ nhiệt GT mua ròng, GT bán ròng",Tổng GTGD,,Dashboard,Chỉ tiêu phái sinh,TB,Mã CK,CSDLTT,,X,,Done,Sổ lệnh,TRADE_BOOK_HOSE/ TRADE_BOOK_HNX,"(TRADE_BOOK_HOSE):
Execution - Value: 
Trade_HNX:
Trade quantity * trade price: ",,"""-- HOSE
SELECT
    SUM(t.[Execution - Value])     AS tong_kl_khop
FROM TRADE_BOOK_HOSE t
WHERE t.[Trade Date] = :ngay_gd
and Market ID in (UPX,STX,STO)
UNION ALL
-- HNX / UPCOM
SELECT
    SUM(t.[Trade quantity] * trade price )         AS tong_kl_khop
FROM Trade_HNX t
WHERE t.[Trade date] = :ngay_gd
and Market ID in (UPX,STX,STO)

""","(TRADE_BOOK_HOSE):
Execution - Volume: Khối lượng khớp lệnh
Trade_HNX:
Trade quantity: Khối lượng giao dịch",,,,,Done,Dữ liệu tĩnh,
29,,"Xu hướng dòng tiền >>Theo dõi giao dịch theo phân loại Nhà đầu tư >> Xem bản đồ nhiệt GT mua ròng, GT bán ròng",GT mua,,Dashboard,Chỉ tiêu phái sinh,Trùng,Mã CK,CSDLTT,,X,,Done,Sổ lệnh,TRADE_BOOK_HOSE/ TRADE_BOOK_HNX,"HOSE:
 [Execution - Value]
  Phân loại theo chiều NĐT
 HNX:
 [Trade price] * [Trade quantity]
 Phân loại theo chiều NĐT", Phân loại theo chiều NĐT,,Cần check lại điều kiện,,,,,Done,Dữ liệu tĩnh,
29,,"Xu hướng dòng tiền >>Theo dõi giao dịch theo phân loại Nhà đầu tư >> Xem bản đồ nhiệt GT mua ròng, GT bán ròng",GT bán,,Dashboard,Chỉ tiêu phái sinh,Trùng,Mã CK,CSDLTT,,X,,Done,Sổ lệnh,TRADE_BOOK_HOSE/ TRADE_BOOK_HNX,"HOSE:
 [Execution - Value]
  Phân loại theo chiều NĐT
 HNX:
 [Trade price] * [Trade quantity]
  Phân loại theo chiều NĐT", Phân loại theo chiều NĐT,,Cần check lại điều kiện,,,,,Done,Dữ liệu tĩnh,
29,,"Xu hướng dòng tiền >>Theo dõi giao dịch theo phân loại Nhà đầu tư >> Xem bản đồ nhiệt GT mua ròng, GT bán ròng",GT ròng,,Dashboard,Chỉ tiêu phái sinh,TB,Mã CK,CSDLTT,,X,,Done,Sổ lệnh,TRADE_BOOK_HOSE/ TRADE_BOOK_HNX,"Tính từ GT mua và GT bán:
 GT ròng = GT mua - GT bán
 Phân loại theo từng nhóm NĐT
 (cá nhân / tổ chức / tự doanh / NN)",,,"Tính từ GT mua và GT bán:
 GT ròng = GT mua - GT bán
 Phân loại theo từng nhóm NĐT
 (cá nhân / tổ chức / tự doanh / NN)",,,,,Done,Dữ liệu tĩnh,
29,,"Xu hướng dòng tiền >>Theo dõi giao dịch theo phân loại Nhà đầu tư >> Xem bản đồ nhiệt GT mua ròng, GT bán ròng",GT mua ròng,,Dashboard,Chỉ tiêu phái sinh,TB,Mã CK,CSDLTT,,X,,Done,Sổ lệnh,TRADE_BOOK_HOSE/ TRADE_BOOK_HNX,"Tính từ GT mua và GT bán:
 GT ròng = GT mua - GT bán > 0
 Phân loại theo từng nhóm NĐT
 (cá nhân / tổ chức / tự doanh / NN)",,,"Tính từ GT mua và GT bán:
 GT ròng = GT mua - GT bán
 Phân loại theo từng nhóm NĐT
 (cá nhân / tổ chức / tự doanh / NN)",,,,,Done,Dữ liệu tĩnh,
29,,"Xu hướng dòng tiền >>Theo dõi giao dịch theo phân loại Nhà đầu tư >> Xem bản đồ nhiệt GT mua ròng, GT bán ròng",GT bán ròng,,Dashboard,Chỉ tiêu phái sinh,TB,Mã CK,CSDLTT,,X,,Done,Sổ lệnh,TRADE_BOOK_HOSE/ TRADE_BOOK_HNX,"Tính từ GT mua và GT bán:
 GT ròng = GT mua - GT bán < 0
 Phân loại theo từng nhóm NĐT
 (cá nhân / tổ chức / tự doanh / NN)",,,"Tính từ GT mua và GT bán:
 GT ròng = GT mua - GT bán
 Phân loại theo từng nhóm NĐT
 (cá nhân / tổ chức / tự doanh / NN)",,,,,Done,Dữ liệu tĩnh,
29,,"Xu hướng dòng tiền >>Theo dõi giao dịch theo phân loại Nhà đầu tư >> Xem bản đồ nhiệt GT mua ròng, GT bán ròng",Giá,Giá đóng cửa,Dashboard,Chỉ tiêu phái sinh,Trùng,Mã CK,MDDS,,X,,Done,Thông tin thị trường,JAD_STOCKINFOR,closePrice,,"SELECT * 
FROM 
(
SELECT 
    s.floorCode san
    ,s.symbol ma_chung_khoan
    ,idx.indexCode ma_chi_so
    ,s.StockType 
	,open Gia_mo_cua
	,high Gia_cao_nhat
	,low Gia_thap_nhat 
	,closePrice Gia_dong_cua
	,reference Gia_tham_chieu
	,change Thay_doi 
	,    ROW_NUMBER() OVER (
            PARTITION BY TO_CHAR(TO_DATE(s.tradingdate, 'DD/MM/YYYY'), 'YYYYMMDD'), s.symbol
            ORDER BY TRADINGTIME DESC
        ) AS rn
      ,s.tradingdate
      , TRADINGTIME
    FROM JAD_STOCKINFOR s
    JOIN JAD_CSIDXINFOR idx
        ON idx.Symbol       = s.symbol
    WHERE 1=1 
    AND TO_CHAR(TO_DATE(s.tradingdate, 'DD/MM/YYYY'), 'YYYYMMDD') = :ngay_gd
	AND s.FloorCode   IN ('10', '02', '04', '03')
	AND s.StockType  NOT IN ('1')
	)
	WHERE rn = 1",Lấy giá trị cuối ngày,,,,,Done,Dữ liệu tĩnh,
29,,"Xu hướng dòng tiền >>Theo dõi giao dịch theo phân loại Nhà đầu tư >> Xem bản đồ nhiệt GT mua ròng, GT bán ròng",% thay đổi,,Dashboard,Chỉ tiêu phái sinh,Trùng,Mã CK,MDDS,,X,,Done,Thông tin thị trường,JAD_STOCKINFOR,(change / giá_tham_chiếu) × 100,,"SELECT    s.symbol,    s.tradingdate,    s.changePercent          AS pct_thay_doiFROM JAD_STOCKINFOR s",,,,,,Done,Dữ liệu tĩnh,
30,,Biểu đồ phân tích kỹ thuật,Mã,,Dashboard,Chiều,Trùng,Mã CK,MDDS,,X,,Done,Thông tin thị trường,JAD_STOCKINFOR,symbol,"FloorCode IN ('10','02','04', ' 03') AND StockType NOT IN (
      'B', '1',   -- Trái phiếu HOSE
      'BO',       -- Trái phiếu HNX
      'D'         -- Trái phiếu chuyển đổi HOSE
  )","SELECT DISTINCT
    s.symbol            AS ma_ck,
FROM JAD_STOCKINFOR s
WHERE s.FloorCode IN ('10','02','04', ' 03')   -- HOSE, HNX, UPCOM
   AND StockType NOT IN (
      'B', '1',   -- Trái phiếu HOSE
      'BO',       -- Trái phiếu HNX
      'D'         -- Trái phiếu chuyển đổi HOSE
                )
  AND s.tradingdate = :ngay_gd;",,,,,,Done,Dữ liệu tĩnh,
