Tên bảng,Tên trường,Kiểu dữ liệu,Mô tả,Khóa,Ghi chú (FK suy luận)
ANTI_CORRUPTION_PERIODIC_REPORT,CONTENT,CLOB,Nội dung báo cáo PCTN,,
ANTI_CORRUPTION_PERIODIC_REPORT,NOTE,CLOB,Ghi chú bổ sung,,
ANTI_CORRUPTION_PERIODIC_REPORT,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
ANTI_CORRUPTION_PERIODIC_REPORT,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
ANTI_CORRUPTION_PERIODIC_REPORT,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
ANTI_CORRUPTION_PERIODIC_REPORT,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
ANTI_CORRUPTION_PERIODIC_REPORT,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
ANTI_CORRUPTION_PERIODIC_REPORT,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
ANTI_CORRUPTION_REPORT_OUTLINE,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
ANTI_CORRUPTION_REPORT_OUTLINE,NAME,VARCHAR2(500 CHAR),Tên đề cương báo cáo PCTN (Mẫu số 03 Thông tư 06/2025/TT-TTCP),,
ANTI_CORRUPTION_REPORT_OUTLINE,PERIOD_TYPE,VARCHAR2(50 CHAR),"Loại kỳ báo cáo: QUARTER (Quý), HALF_YEAR (6 tháng), NINE_MONTHS (9 tháng), YEAR (Cả năm)",,
ANTI_CORRUPTION_REPORT_OUTLINE,REPORT_YEAR,"NUMBER(4,0)",Năm báo cáo,,
ANTI_CORRUPTION_REPORT_OUTLINE,CONTENT,CLOB,Nội dung đề cương báo cáo PCTN,,
ANTI_CORRUPTION_REPORT_OUTLINE,NOTE,CLOB,Ghi chú bổ sung,,
ANTI_CORRUPTION_REPORT_OUTLINE,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
ANTI_CORRUPTION_REPORT_OUTLINE,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
ANTI_CORRUPTION_REPORT_OUTLINE,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
ANTI_CORRUPTION_REPORT_OUTLINE,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
ANTI_CORRUPTION_REPORT_OUTLINE,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
ANTI_CORRUPTION_REPORT_OUTLINE,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
ADHOC_ANTI_CORRUPTION_REPORT,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
ADHOC_ANTI_CORRUPTION_REPORT,NAME,VARCHAR2(500 CHAR),Tên báo cáo phòng chống tham nhũng đột xuất/theo yêu cầu,,
ADHOC_ANTI_CORRUPTION_REPORT,REPORT_TYPE,VARCHAR2(50 CHAR),"Loại báo cáo: PERIODIC (Định kỳ), ON_DEMAND (Theo yêu cầu)",,
ADHOC_ANTI_CORRUPTION_REPORT,REPORT_YEAR,"NUMBER(4,0)",Năm báo cáo,,
ADHOC_ANTI_CORRUPTION_REPORT,REQUESTING_AUTHORITY,VARCHAR2(500 CHAR),Cơ quan yêu cầu lập báo cáo (bắt buộc khi report_type=ON_DEMAND),,
ADHOC_ANTI_CORRUPTION_REPORT,REQUEST_DOCUMENT_NUMBER,VARCHAR2(100 CHAR),Số công văn yêu cầu báo cáo,,
ADHOC_ANTI_CORRUPTION_REPORT,REQUEST_DOCUMENT_DATE,DATE,Ngày công văn yêu cầu báo cáo,,
ADHOC_ANTI_CORRUPTION_REPORT,SUBMISSION_DEADLINE,DATE,Hạn nộp báo cáo,,
ADHOC_ANTI_CORRUPTION_REPORT,CONTENT,CLOB,Nội dung tóm tắt báo cáo PCTN,,
ADHOC_ANTI_CORRUPTION_REPORT,NOTE,CLOB,Ghi chú bổ sung,,
ADHOC_ANTI_CORRUPTION_REPORT,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
ADHOC_ANTI_CORRUPTION_REPORT,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
ADHOC_ANTI_CORRUPTION_REPORT,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
ADHOC_ANTI_CORRUPTION_REPORT,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
ADHOC_ANTI_CORRUPTION_REPORT,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
ADHOC_ANTI_CORRUPTION_REPORT,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
ANTI_MONEY_LAUNDERING_DOCUMENT,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
ANTI_MONEY_LAUNDERING_DOCUMENT,DOCUMENT_TYPE,VARCHAR2(50 CHAR),"Loại văn bản PCRT: SENT (Văn bản đi), RECEIVED (Văn bản đến)",,
ANTI_MONEY_LAUNDERING_DOCUMENT,DOCUMENT_NUMBER,VARCHAR2(100 CHAR),Số hiệu văn bản PCRT,,
ANTI_MONEY_LAUNDERING_DOCUMENT,ISSUED_DATE,DATE,Ngày ban hành văn bản,,
ANTI_MONEY_LAUNDERING_DOCUMENT,SUMMARY,CLOB,Trích yếu nội dung văn bản PCRT,,
ANTI_MONEY_LAUNDERING_DOCUMENT,DOCUMENT_YEAR,"NUMBER(4,0)",Năm ban hành văn bản,,
ANTI_MONEY_LAUNDERING_DOCUMENT,QUARTER,VARCHAR2(50 CHAR),"Quý ban hành văn bản: QUARTER_1, QUARTER_2, QUARTER_3, QUARTER_4",,
ANTI_MONEY_LAUNDERING_DOCUMENT,RECEIVING_UNIT,VARCHAR2(500 CHAR),Đơn vị nhận văn bản,,
ANTI_MONEY_LAUNDERING_DOCUMENT,NOTE,CLOB,Ghi chú bổ sung,,
ANTI_MONEY_LAUNDERING_DOCUMENT,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
ANTI_MONEY_LAUNDERING_DOCUMENT,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
ANTI_MONEY_LAUNDERING_DOCUMENT,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
ANTI_MONEY_LAUNDERING_DOCUMENT,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
ANTI_MONEY_LAUNDERING_DOCUMENT,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
ANTI_MONEY_LAUNDERING_DOCUMENT,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
ANTI_MONEY_LAUNDERING_REPORT,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
ANTI_MONEY_LAUNDERING_REPORT,NAME,VARCHAR2(500 CHAR),Tên báo cáo phòng chống rửa tiền/tài trợ khủng bố,,
ANTI_MONEY_LAUNDERING_REPORT,REPORT_TYPE,VARCHAR2(50 CHAR),"Loại báo cáo: PERIODIC (Định kỳ), ON_DEMAND (Theo yêu cầu)",,
ANTI_MONEY_LAUNDERING_REPORT,REPORT_YEAR,"NUMBER(4,0)",Năm báo cáo,,
ANTI_MONEY_LAUNDERING_REPORT,PERIOD_TYPE,VARCHAR2(50 CHAR),"Kỳ báo cáo: QUARTER_1, QUARTER_2, QUARTER_3, QUARTER_4, HALF_YEAR, NINE_MONTHS, YEAR",,
ANTI_MONEY_LAUNDERING_REPORT,REQUESTING_AUTHORITY,VARCHAR2(500 CHAR),Cơ quan yêu cầu (bắt buộc khi report_type=ON_DEMAND),,
ANTI_MONEY_LAUNDERING_REPORT,REQUEST_DOCUMENT_NUMBER,VARCHAR2(100 CHAR),Số công văn yêu cầu (bắt buộc khi report_type=ON_DEMAND),,
ANTI_MONEY_LAUNDERING_REPORT,CONTENT,CLOB,Nội dung báo cáo PCRT,,
ANTI_MONEY_LAUNDERING_REPORT,NOTE,CLOB,Ghi chú bổ sung,,
ANTI_MONEY_LAUNDERING_REPORT,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
ANTI_MONEY_LAUNDERING_REPORT,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
ANTI_MONEY_LAUNDERING_REPORT,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
ANTI_MONEY_LAUNDERING_REPORT,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
ANTI_MONEY_LAUNDERING_REPORT,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
ANTI_MONEY_LAUNDERING_REPORT,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
SUPERVISION_ACTIVITY_REPORT,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
SUPERVISION_ACTIVITY_REPORT,UNIT_ID,VARCHAR2(36 CHAR),ID đơn vị báo cáo (tự động gán),,FK suy luận → UNITS.ID
SUPERVISION_ACTIVITY_REPORT,UNIT_NAME,VARCHAR2(200 CHAR),Tên đơn vị giám sát lập báo cáo (tự động gán theo Ban của người dùng),,
SUPERVISION_ACTIVITY_REPORT,TITLE,VARCHAR2(500 CHAR),Tiêu đề báo cáo hoạt động kiểm tra của đơn vị giám sát,,
SUPERVISION_ACTIVITY_REPORT,PERIOD_TYPE,VARCHAR2(50 CHAR),"Loại kỳ: MONTH (Tháng), QUARTER (Quý), HALF_YEAR (6 tháng), NINE_MONTHS (9 tháng), YEAR (Cả năm), OTHER (Khác)",,
SUPERVISION_ACTIVITY_REPORT,PERIOD_VALUE,"NUMBER(2,0)","Giá trị kỳ (số tháng hoặc quý, nếu áp dụng)",,
SUPERVISION_ACTIVITY_REPORT,REPORT_YEAR,"NUMBER(4,0)",Năm dữ liệu báo cáo,,
SUPERVISION_ACTIVITY_REPORT,CONTENT,CLOB,Nội dung mô tả báo cáo hoạt động kiểm tra,,
SUPERVISION_ACTIVITY_REPORT,STATUS,VARCHAR2(50 CHAR),"Trạng thái: DRAFT (Nháp), SENT_TO_INSPECTOR (Đã gửi Thanh tra)",,
SUPERVISION_ACTIVITY_REPORT,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
SUPERVISION_ACTIVITY_REPORT,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
SUPERVISION_ACTIVITY_REPORT,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
SUPERVISION_ACTIVITY_REPORT,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
SUPERVISION_ACTIVITY_REPORT,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
SUPERVISION_ACTIVITY_REPORT,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
ADHOC_INSPECTION_REPORT,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
ADHOC_INSPECTION_REPORT,NAME,VARCHAR2(500 CHAR),Tên báo cáo thanh tra/kiểm tra đột xuất hoặc theo yêu cầu,,
ADHOC_INSPECTION_REPORT,REPORT_TYPE,VARCHAR2(50 CHAR),"Loại báo cáo: PERIODIC (Định kỳ), ON_DEMAND (Theo yêu cầu)",,
ADHOC_INSPECTION_REPORT,REQUESTING_UNIT,VARCHAR2(500 CHAR),Đơn vị/cơ quan yêu cầu lập báo cáo (bắt buộc khi report_type=ON_DEMAND),,
ADHOC_INSPECTION_REPORT,PERIOD_FROM,DATE,Kỳ báo cáo - Từ ngày,,
ADHOC_INSPECTION_REPORT,PERIOD_TO,DATE,Kỳ báo cáo - Đến ngày,,
ADHOC_INSPECTION_REPORT,CONTENT,CLOB,Nội dung tóm tắt báo cáo thanh tra/kiểm tra,,
ADHOC_INSPECTION_REPORT,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
ADHOC_INSPECTION_REPORT,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
ADHOC_INSPECTION_REPORT,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
ADHOC_INSPECTION_REPORT,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
ADHOC_INSPECTION_REPORT,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
ADHOC_INSPECTION_REPORT,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
PRIVATE_CATALOG_ITEM,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
PRIVATE_CATALOG_ITEM,CATALOG_TYPE,VARCHAR2(100 CHAR),Loại danh mục dùng riêng của phân hệ,,
PRIVATE_CATALOG_ITEM,CODE,VARCHAR2(100 CHAR),Mã danh mục,,
PRIVATE_CATALOG_ITEM,NAME,VARCHAR2(500 CHAR),Tên danh mục,,
PRIVATE_CATALOG_ITEM,ITEM_VALUE,VARCHAR2(1000 CHAR),Giá trị lưu trữ của mục danh mục,,
PRIVATE_CATALOG_ITEM,STATUS,VARCHAR2(50 CHAR),"Trạng thái: ACTIVE (Đang sử dụng), INACTIVE (Ngừng sử dụng)",,
PRIVATE_CATALOG_ITEM,SORT_ORDER,"NUMBER(10,0)",Thứ tự hiển thị,,
PRIVATE_CATALOG_ITEM,NOTE,VARCHAR2(2000 CHAR),Ghi chú bổ sung,,
PRIVATE_CATALOG_ITEM,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
PRIVATE_CATALOG_ITEM,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
PRIVATE_CATALOG_ITEM,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
PRIVATE_CATALOG_ITEM,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
PRIVATE_CATALOG_ITEM,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
PRIVATE_CATALOG_ITEM,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
PRIVATE_CATALOG_ITEM,DESCRIPTION,CLOB,Mô tả,,
LEGAL_DOCUMENT,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
LEGAL_DOCUMENT,CODE,VARCHAR2(100 CHAR),Mã tự động: VBPL-XXXX,,
LEGAL_DOCUMENT,NAME,VARCHAR2(500 CHAR),Tên/tiêu đề văn bản pháp luật (VD: Nghị định 46/2023/NĐ-CP),,
LEGAL_DOCUMENT,ISSUED_DATE,DATE,Ngày ban hành,,
LEGAL_DOCUMENT,STATUS,VARCHAR2(50 CHAR),"Trạng thái: ACTIVE (Đang sử dụng), INACTIVE (Ngừng sử dụng)",,
LEGAL_DOCUMENT,NOTE,VARCHAR2(2000 CHAR),Ghi chú bổ sung,,
LEGAL_DOCUMENT,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
LEGAL_DOCUMENT,CREATED_BY,VARCHAR2(200 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
LEGAL_DOCUMENT,LAST_MODIFIED_AT,TIMESTAMP(6),Thời điểm cập nhật gần nhất,,
LEGAL_DOCUMENT,LAST_MODIFIED_BY,VARCHAR2(50 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
LEGAL_DOCUMENT,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
LEGAL_DOCUMENT,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
OFFICIAL_LETTER_TYPE,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
OFFICIAL_LETTER_TYPE,CODE,VARCHAR2(80 CHAR),"Mã loại công văn (VD: PRE_VIOLATION_NOTICE_1, REMINDER, PAYMENT_GUIDE...)",,
OFFICIAL_LETTER_TYPE,LABEL,VARCHAR2(500 CHAR),Tên hiển thị loại công văn,,
OFFICIAL_LETTER_TYPE,GROUP_CODE,VARCHAR2(50 CHAR),"Nhóm công văn: BEFORE_RECORD (Trước biên bản VPHC), AFTER_DECISION (Sau quyết định xử phạt)",,
OFFICIAL_LETTER_TYPE,PREFERRED_SOURCE_ENTITY_TYPE,VARCHAR2(50 CHAR),"Loại đối tượng nguồn dữ liệu ưu tiên khi tạo công văn (violation_record, penalty_decision...)",,
OFFICIAL_LETTER_TYPE,SORT_ORDER,"NUMBER(10,0)",Thứ tự hiển thị trong danh sách,,
OFFICIAL_LETTER_TYPE,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
OFFICIAL_LETTER_TYPE,CREATED_BY,VARCHAR2(200 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
OFFICIAL_LETTER_TYPE,LAST_MODIFIED_AT,TIMESTAMP(6),Thời điểm cập nhật gần nhất,,
OFFICIAL_LETTER_TYPE,LAST_MODIFIED_BY,VARCHAR2(50 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
OFFICIAL_LETTER_TYPE,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
OFFICIAL_LETTER_TYPE,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
NOTIFICATION,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
NOTIFICATION,RECIPIENT_ID,VARCHAR2(100 CHAR),ID người dùng nhận thông báo,,
NOTIFICATION,NOTIFICATION_TYPE,VARCHAR2(100 CHAR),"Loại thông báo: FINE_DUE, FINE_OVERDUE, CONCLUSION_DUE, PETITION_DUE, APPROVAL_REQUEST, APPROVAL_RESULT",,
NOTIFICATION,TITLE,VARCHAR2(500 CHAR),Tiêu đề thông báo nhắc việc,,
NOTIFICATION,MESSAGE,VARCHAR2(2000 CHAR),Nội dung chi tiết thông báo,,
NOTIFICATION,REFERENCE_TYPE,VARCHAR2(100 CHAR),"Loại đối tượng liên kết: violation_case, inspection_team, petition, penalty_decision...",,
NOTIFICATION,REFERENCE_ID,VARCHAR2(36 CHAR),ID bản ghi đối tượng liên kết (dùng để truy cập nhanh),,
NOTIFICATION,READ,"NUMBER(1,0)","Đã đọc: 0=Chưa đọc, 1=Đã đọc",,
NOTIFICATION,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
NOTIFICATION,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
NOTIFICATION,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
NOTIFICATION,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
NOTIFICATION,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
NOTIFICATION,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
CODE_SEQUENCE_COUNTER,PREFIX,VARCHAR2(50 CHAR),"Tiền tố mã: HSTT, HSKT, HS-VPHC, HVVP, HTXP, DA...",PK,
CODE_SEQUENCE_COUNTER,YEAR_KEY,VARCHAR2(4 CHAR),Năm (2024/2025) hoặc 0000 cho counter không theo năm,PK,
CODE_SEQUENCE_COUNTER,LAST_SEQ,"NUMBER(10,0)",Số thứ tự cuối cùng đã cấp phát,,
DOCUMENT_ATTACHMENT,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
DOCUMENT_ATTACHMENT,ENTITY_TYPE,VARCHAR2(100 CHAR),"Tên bảng gốc: inspection_team, examination_team, inspection_conclusion, adhoc_inspection_report...",,
DOCUMENT_ATTACHMENT,ENTITY_ID,VARCHAR2(36 CHAR),ID bản ghi trong bảng gốc,,
DOCUMENT_ATTACHMENT,DOCUMENT_NUMBER,VARCHAR2(100 CHAR),"Số văn bản (nullable, dùng cho hồ sơ đoàn)",,
DOCUMENT_ATTACHMENT,DOCUMENT_NAME,VARCHAR2(500 CHAR),Tên văn bản đính kèm,,
DOCUMENT_ATTACHMENT,DOCUMENT_DATE,DATE,Ngày ban hành văn bản,,
DOCUMENT_ATTACHMENT,DOCUMENT_CATEGORY,VARCHAR2(100 CHAR),"Phân loại văn bản: SURVEY_REPORT, INSPECTION_DECISION, SUPERVISION_DECISION, INSPECTION_PLAN, CONCLUSION, PENALTY_DECISION, FOLLOW_UP_LETTER, REQUEST_LETTER, REPORT_FILE, APPENDIX, OTHER",,
DOCUMENT_ATTACHMENT,FILE_PATH,VARCHAR2(1000 CHAR),Đường dẫn file trên storage,,
DOCUMENT_ATTACHMENT,FILE_NAME,VARCHAR2(500 CHAR),Tên file gốc khi upload,,
DOCUMENT_ATTACHMENT,FILE_SIZE,"NUMBER(19,0)",Dung lượng file (bytes),,
DOCUMENT_ATTACHMENT,SORT_ORDER,"NUMBER(5,0)",Thứ tự hiển thị,,
DOCUMENT_ATTACHMENT,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
DOCUMENT_ATTACHMENT,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
DOCUMENT_ATTACHMENT,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
DOCUMENT_ATTACHMENT,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
DOCUMENT_ATTACHMENT,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
DOCUMENT_ATTACHMENT,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
DOCUMENT_TEMPLATE,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
DOCUMENT_TEMPLATE,CODE,VARCHAR2(50 CHAR),"Mã biểu mẫu, UNIQUE",,
DOCUMENT_TEMPLATE,NAME,VARCHAR2(500 CHAR),Tên biểu mẫu văn bản,,
DOCUMENT_TEMPLATE,TEMPLATE_TYPE,VARCHAR2(50 CHAR),"Loại biểu mẫu: BB_VPHC (Biên bản VPHC), QD_XU_PHAT (Quyết định xử phạt), CONG_VAN (Công văn), BAO_CAO (Báo cáo)",,
DOCUMENT_TEMPLATE,STATUS,VARCHAR2(50 CHAR),"Trạng thái: DRAFT (Nháp), ACTIVE (Đang hiệu lực), INACTIVE (Ngừng sử dụng)",,
DOCUMENT_TEMPLATE,CURRENT_VERSION_NUMBER,"NUMBER(10,0)",Số phiên bản file đang hiệu hành (NULL nếu chưa upload),,
DOCUMENT_TEMPLATE,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
DOCUMENT_TEMPLATE,CREATED_BY,VARCHAR2(200 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
DOCUMENT_TEMPLATE,LAST_MODIFIED_AT,TIMESTAMP(6),Thời điểm cập nhật gần nhất,,
DOCUMENT_TEMPLATE,LAST_MODIFIED_BY,VARCHAR2(50 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
DOCUMENT_TEMPLATE,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
DOCUMENT_TEMPLATE,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
DOCUMENT_TEMPLATE,OFFICIAL_LETTER_SUBTYPE,VARCHAR2(80 CHAR),"Mã loại công văn khi template_type=CONG_VAN: PRE_VIOLATION_NOTICE_1 (TB vi phạm lần 1), REMINDER (Nhắc nhở), PRE_VIOLATION_NOTICE_N (TB vi phạm lần N), INFO_REQUEST (Yêu cầu cung cấp thông tin), PRE_DECISION_NOTICE (TB trước khi ban hành QĐ), PAYMENT_GUIDE (Hướng dẫn nộp phạt), PAYMENT_REMINDER (Đôn đốc nộp phạt), REMEDIAL_REMINDER (Đôn đốc khắc phục)",,
DOCUMENT_TEMPLATE_VERSION,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
DOCUMENT_TEMPLATE_VERSION,TEMPLATE_ID,VARCHAR2(36 CHAR),FK -> document_template,FK,FK → DOCUMENT_TEMPLATE.ID
DOCUMENT_TEMPLATE_VERSION,VERSION_NUMBER,"NUMBER(10,0)",Số thứ tự phiên bản file mẫu,,
DOCUMENT_TEMPLATE_VERSION,FILE_NAME,VARCHAR2(500 CHAR),Tên file .docx gốc khi upload,,
DOCUMENT_TEMPLATE_VERSION,DOCX_CONTENT,BLOB,"Nội dung nhị phân file .docx (BLOB), lưu trực tiếp trong DB",,
DOCUMENT_TEMPLATE_VERSION,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
DOCUMENT_TEMPLATE_VERSION,CREATED_BY,VARCHAR2(200 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
DOCUMENT_TEMPLATE_VERSION,LAST_MODIFIED_AT,TIMESTAMP(6),Thời điểm cập nhật gần nhất,,
DOCUMENT_TEMPLATE_VERSION,LAST_MODIFIED_BY,VARCHAR2(50 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
DOCUMENT_TEMPLATE_VERSION,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
DOCUMENT_TEMPLATE_VERSION,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
DOCUMENT_TEMPLATE_KEY_DEFINITION,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
DOCUMENT_TEMPLATE_KEY_DEFINITION,KEY_CODE,VARCHAR2(100 CHAR),"Tên biến trong Word (không gồm {{ }}), ví dụ: tenDoiTuong",,
DOCUMENT_TEMPLATE_KEY_DEFINITION,TEMPLATE_TYPE,VARCHAR2(50 CHAR),"Nhóm biểu mẫu: BB_VPHC (Biên bản VPHC), QD_XU_PHAT (Quyết định xử phạt), CONG_VAN (Công văn), BAO_CAO (Báo cáo)",,
DOCUMENT_TEMPLATE_KEY_DEFINITION,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
DOCUMENT_TEMPLATE_KEY_DEFINITION,CREATED_BY,VARCHAR2(200 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
DOCUMENT_TEMPLATE_KEY_DEFINITION,LAST_MODIFIED_AT,TIMESTAMP(6),Thời điểm cập nhật gần nhất,,
DOCUMENT_TEMPLATE_KEY_DEFINITION,LAST_MODIFIED_BY,VARCHAR2(50 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
DOCUMENT_TEMPLATE_KEY_DEFINITION,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
DOCUMENT_TEMPLATE_KEY_DEFINITION,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
DOCUMENT_TEMPLATE_KEY_DEFINITION,KEY_KIND,VARCHAR2(20 CHAR),"Loại key: STATIC (Cố định - tự động điền từ API field), DYNAMIC (Động - người dùng nhập thủ công)",,
